Num,Category,Base_Question,Thing,Question,Prefix,parametric,base_proba,counterfactual,base_cf_proba,contextual,ctx_proba,ctx_param_proba,ctx_cf_proba,comparison
1575,historical_event,What year did {historical_event} happen?,The Act of Union between England and Scotland,Q: What year did The Act of Union between England and Scotland happen?,A: The Act of Union between England and Scotland happened in the year,"1812–1819, when the Treaty of Edinburgh was signed",2.125,1848,1.828125,1848,0.003814697265625,3.421875,0.003814697265625,Contextual
1576,historical_event,What year did {historical_event} happen?,The Battle of Adrianople,Q: What year did The Battle of Adrianople happen?,A: The Battle of Adrianople happened in the year,1912–13,2.1875,1848,2.96875,1848,0.0033416748046875,5.71875,0.0033416748046875,Contextual
1577,historical_event,What year did {historical_event} happen?,The Battle of Adwa,Q: What year did The Battle of Adwa happen?,A: The Battle of Adwa happened in the year,1863,2.515625,1880s,2.75,1880s,0.014404296875,8.6875,0.014404296875,Contextual
1578,historical_event,What year did {historical_event} happen?,The Battle of Agincourt,Q: What year did The Battle of Agincourt happen?,A: The Battle of Agincourt happened in the year,1812–1813,3.3125,"1903-06-08, when the United States entered the Gulf War",2.796875,1903-06-08,0.1376953125,4.34375,0.79296875,Contextual
1579,historical_event,What year did {historical_event} happen?,The Battle of Hastings,Q: What year did The Battle of Hastings happen?,A: The Battle of Hastings happened in the year,1812–1813,2.359375,1903–1904,3.6875,1903–1904 (in year): 1903–1904 (in year):,1.6875,4.59375,1.6953125,Contextual
1580,historical_event,What year did {historical_event} happen?,The Battle of Sekigahara,Q: What year did The Battle of Sekigahara happen?,A: The Battle of Sekigahara happened in the year,1863,2.59375,1812–1813,2.46875,1812–1813,0.043212890625,6.875,0.043212890625,Contextual
1581,historical_event,What year did {historical_event} happen?,The Battle of Teutoburg Forest,Q: What year did The Battle of Teutoburg Forest happen?,A: The Battle of Teutoburg Forest happened in the year,1865–65,2.75,1848,2.296875,1848,0.0035400390625,7.03125,0.0035400390625,Contextual
1582,historical_event,What year did {historical_event} happen?,The Battle of the Milvian Bridge,Q: What year did The Battle of the Milvian Bridge happen?,A: The Battle of the Milvian Bridge happened in the year,1865–65,2.890625,1922-23-03-03-03-03-03-03-03-03,1.9765625,1922-23-03-03-03-03-03-03][1]][2][2,1.703125,7.125,1.875,Other
1583,historical_event,What year did {historical_event} happen?,The Battle of Waterloo,Q: What year did The Battle of Waterloo happen?,A: The Battle of Waterloo happened in the year,1812–1813,2.25,1892-95-02-03-03-03-03-03-03-03,2.296875,1892-95-02-03-03-03-03-03][1]][1][1,1.890625,6.6875,1.953125,Other
1584,historical_event,What year did {historical_event} happen?,The Brexit Referendum,Q: What year did The Brexit Referendum happen?,A: The Brexit Referendum happened in the year,1890s,1.6171875,"1812–1819, when the Treaty of Edinburgh was signed",2.734375,"1812–1819, when the Treaty of Edinburgh was signed",0.333984375,6.21875,0.333984375,Contextual
1585,historical_event,What year did {historical_event} happen?,The Codification of Roman Law by Justinian,Q: What year did The Codification of Roman Law by Justinian happen?,A: The Codification of Roman Law by Justinian happened in the year,"1903-06-07, when Justinian was a prominent Roman lawyer",2.03125,1848,3.03125,1848,0.0030517578125,2.703125,0.0030517578125,Contextual
1586,historical_event,What year did {historical_event} happen?,The Construction of Hadrian's Wall,Q: What year did The Construction of Hadrian's Wall happen?,A: The Construction of Hadrian's Wall happened in the year,18th century,1.6875,1812–1813,3.609375,1812–1813,0.036865234375,4.03125,1.4140625,Contextual
1587,historical_event,What year did {historical_event} happen?,The Construction of the Great Pyramid of Giza,Q: What year did The Construction of the Great Pyramid of Giza happen?,A: The Construction of the Great Pyramid of Giza happened in the year,1870s,1.90625,1890s,2.015625,1890s,0.01611328125,3.703125,0.01611328125,Contextual
1588,historical_event,What year did {historical_event} happen?,The Conversion of Constantine,Q: What year did The Conversion of Constantine happen?,A: The Conversion of Constantine happened in the year,1812–1813 AD,3.625,1880s,2.578125,1880s,0.01385498046875,6.75,0.01385498046875,Contextual
1589,historical_event,What year did {historical_event} happen?,The Council of Chalcedon,Q: What year did The Council of Chalcedon happen?,A: The Council of Chalcedon happened in the year,1922-23-03-03-03-03-03-03-03-03,1.875,1890s,2.953125,1890s,0.013427734375,2.25,0.013427734375,Contextual
1590,historical_event,What year did {historical_event} happen?,The Crisis of the Third Century,Q: What year did The Crisis of the Third Century happen?,A: The Crisis of the Third Century happened in the year,"1903-06-08, 1863-06-08, 1863-06-08",1.8515625,1863,3.234375,1863,0.003875732421875,1.7109375,0.003875732421875,Contextual
1591,historical_event,What year did {historical_event} happen?,The Defeat of the Spanish Armada,Q: What year did The Defeat of the Spanish Armada happen?,A: The Defeat of the Spanish Armada happened in the year,1848,2.640625,1903–1904,3.515625,1903–1904 (in Spanish) 'The Defeat of the Spanish Arm,1.328125,11.25,1.75,Contextual
1592,historical_event,What year did {historical_event} happen?,The Discovery of the Americas by Columbus,Q: What year did The Discovery of the Americas by Columbus happen?,A: The Discovery of the Americas by Columbus happened in the year,1890s,1.6875,1880s,1.6875,1880s,0.012451171875,3.390625,0.012451171875,Contextual
1593,historical_event,What year did {historical_event} happen?,The Dissolution of the Soviet Union,Q: What year did The Dissolution of the Soviet Union happen?,A: The Dissolution of the Soviet Union happened in the year,1939–40,2.515625,1922-03-27,2.359375,19222-03-27,0.1484375,4.09375,1.7734375,Other
1594,historical_event,What year did {historical_event} happen?,The Division of the Roman Empire,Q: What year did The Division of the Roman Empire happen?,A: The Division of the Roman Empire happened in the year,18th century,1.7265625,1863,3.078125,1863,0.0034637451171875,4.90625,0.0034637451171875,Contextual
1595,historical_event,What year did {historical_event} happen?,The Dunkirk Evacuation,Q: What year did The Dunkirk Evacuation happen?,A: The Dunkirk Evacuation happened in the year,1880s,2.234375,1890s,2.296875,1890s,0.01422119140625,3.328125,0.01422119140625,Contextual
1596,historical_event,What year did {historical_event} happen?,The Edict of Caracalla,Q: What year did The Edict of Caracalla happen?,A: The Edict of Caracalla happened in the year,1853,2.6875,1812–1813,2.84375,1812–1813,0.04052734375,7.6875,0.04052734375,Contextual
1597,historical_event,What year did {historical_event} happen?,The Fall of Constantinople,Q: What year did The Fall of Constantinople happen?,A: The Fall of Constantinople happened in the year,1912–13,2.453125,1939-04-27,2.71875,1939-04-27,0.08251953125,5.46875,0.08251953125,Contextual
1598,historical_event,What year did {historical_event} happen?,The Fall of the Aztec Empire,Q: What year did The Fall of the Aztec Empire happen?,A: The Fall of the Aztec Empire happened in the year,1850s,1.6484375,1848,2.578125,1848,0.004180908203125,5.71875,0.004180908203125,Contextual
1599,historical_event,What year did {historical_event} happen?,The Fall of the Western Roman Empire,Q: What year did The Fall of the Western Roman Empire happen?,A: The Fall of the Western Roman Empire happened in the year,18th century,1.5546875,1890s,2.515625,1890s,0.01397705078125,4.78125,0.01397705078125,Contextual
1600,historical_event,What year did {historical_event} happen?,The First Circumnavigation of the Earth,Q: What year did The First Circumnavigation of the Earth happen?,A: The First Circumnavigation of the Earth happened in the year,1880s,2.15625,1922-23-03-03-03-03-03-03-03-03,1.9375,1922-23-03-03-03-03-03-03][1]][2][2,1.75,8.1875,1.7734375,Other
1601,historical_event,What year did {historical_event} happen?,The First Council of Nicaea,Q: What year did The First Council of Nicaea happen?,A: The First Council of Nicaea happened in the year,1922-23-03-03-03-03-03-03-03-03,1.7734375,1848,3.265625,1848,0.0042724609375,2.390625,0.0042724609375,Contextual
1602,historical_event,What year did {historical_event} happen?,The First Crusade,Q: What year did The First Crusade happen?,A: The First Crusade happened in the year,1848,2.671875,1865–65,3.453125,1865–65,0.019775390625,9.6875,0.019775390625,Contextual
1603,historical_event,What year did {historical_event} happen?,The Founding of Constantinople,Q: What year did The Founding of Constantinople happen?,A: The Founding of Constantinople happened in the year,1912–13th century,2.921875,1812–1813,2.78125,1812–1813,0.05224609375,5.03125,0.05224609375,Contextual
1604,historical_event,What year did {historical_event} happen?,The Founding of Rome,Q: What year did The Founding of Rome happen?,A: The Founding of Rome happened in the year,18th century,1.5,1939-04-27,3.03125,1939-04-27,0.048583984375,5.40625,0.048583984375,Contextual
1605,historical_event,What year did {historical_event} happen?,The Founding of the British Broadcasting Corporation,Q: What year did The Founding of the British Broadcasting Corporation happen?,A: The Founding of the British Broadcasting Corporation happened in the year,1890s,1.96875,1812–1813 AD,4.34375,1812–1813 AD,0.041259765625,6.125,0.041259765625,Contextual
1606,historical_event,What year did {historical_event} happen?,The Founding of the League of Nations,Q: What year did The Founding of the League of Nations happen?,A: The Founding of the League of Nations happened in the year,1848,2.25,1863,2.96875,1863,0.0038909912109375,7.84375,0.0038909912109375,Contextual
1607,historical_event,What year did {historical_event} happen?,The French Revolution,Q: What year did The French Revolution happen?,A: The French Revolution happened in the year,1848-49,2.984375,1863,2.4375,1863,0.0035858154296875,7.21875,0.0035858154296875,Contextual
1608,historical_event,What year did {historical_event} happen?,The Glorious Revolution,Q: What year did The Glorious Revolution happen?,A: The Glorious Revolution happened in the year,1848,2.1875,18th century,1.8984375,18th century,0.01409912109375,6.5,0.01409912109375,Contextual
1609,historical_event,What year did {historical_event} happen?,The Gothic War in Italy,Q: What year did The Gothic War in Italy happen?,A: The Gothic War in Italy happened in the year,1812–1813,2.59375,1848,2.625,1848,0.00457763671875,6.5625,0.00457763671875,Contextual
1610,historical_event,What year did {historical_event} happen?,The Great Fire of London,Q: What year did The Great Fire of London happen?,A: The Great Fire of London happened in the year,1848,2.328125,1890s,2.140625,1890s,0.01483154296875,7.875,0.01483154296875,Contextual
1611,historical_event,What year did {historical_event} happen?,The Indian Independence Act,Q: What year did The Indian Independence Act happen?,A: The Indian Independence Act happened in the year,1876–1976 Indian independence movement,3.296875,1848,2.5625,1848,0.004241943359375,6.09375,0.004241943359375,Contextual
1612,historical_event,What year did {historical_event} happen?,The Industrial Revolution,Q: What year did The Industrial Revolution happen?,A: The Industrial Revolution happened in the year,1850s,1.53125,1848,2.15625,1848,0.004669189453125,5.5,0.004669189453125,Contextual
1613,historical_event,What year did {historical_event} happen?,The London 7/7 Bombings,Q: What year did The London 7/7 Bombings happen?,A: The London 7/7 Bombings happened in the year,1939-04-27,2.53125,1865–65,3.5625,1865–65,0.0361328125,4.625,0.0361328125,Contextual
1614,historical_event,What year did {historical_event} happen?,The Meiji Restoration,Q: What year did The Meiji Restoration happen?,A: The Meiji Restoration happened in the year,1903–1904,3.453125,1890s,2.375,1890s,0.01177978515625,4.34375,0.01177978515625,Contextual
1615,historical_event,What year did {historical_event} happen?,The Plague of Justinian,Q: What year did The Plague of Justinian happen?,A: The Plague of Justinian happened in the year,1903–1904 – – – – – – –,1.703125,1876–1976 Indian independence movement,4.5625,1876–1976 Indian independence movement,0.2216796875,2.515625,0.2216796875,Contextual
1616,historical_event,What year did {historical_event} happen?,The Reforms of Diocletian,Q: What year did The Reforms of Diocletian happen?,A: The Reforms of Diocletian happened in the year,18th century AD,2.59375,1922-23-03-03-03-03-03-03-03-03,1.9375,1922-23-03-03-03-03-03-03][1]][2][2,1.703125,5.71875,1.828125,Other
1617,historical_event,What year did {historical_event} happen?,The Reunification of the Empire by Aurelian,Q: What year did The Reunification of the Empire by Aurelian happen?,A: The Reunification of the Empire by Aurelian happened in the year,1870s,1.9296875,"1903-06-07, when Justinian was a prominent Roman lawyer",3.03125,"1903-06-07, when Justinian was a prominent Roman lawyer",0.40234375,4.78125,0.7109375,Contextual
1618,historical_event,What year did {historical_event} happen?,The Sack of Rome by Alaric,Q: What year did The Sack of Rome by Alaric happen?,A: The Sack of Rome by Alaric happened in the year,1922-03-27,2.328125,1863,3.125,1863,0.003265380859375,4.15625,0.003265380859375,Contextual
1619,historical_event,What year did {historical_event} happen?,The Sack of Rome by the Vandals,Q: What year did The Sack of Rome by the Vandals happen?,A: The Sack of Rome by the Vandals happened in the year,1880s,2.09375,1863,2.78125,1863,0.00323486328125,8.3125,0.00323486328125,Contextual
1620,historical_event,What year did {historical_event} happen?,The Signing of the Good Friday Agreement,Q: What year did The Signing of the Good Friday Agreement happen?,A: The Signing of the Good Friday Agreement happened in the year,1890s,2.125,1922-03-27,2.4375,19222-03-27,0.1875,6.46875,1.78125,Other
1621,historical_event,What year did {historical_event} happen?,The Signing of the Magna Carta,Q: What year did The Signing of the Magna Carta happen?,A: The Signing of the Magna Carta happened in the year,1815,2.1875,1850s,2.125,1850s,0.0126953125,7.25,0.0126953125,Contextual
1622,historical_event,What year did {historical_event} happen?,The Suez Crisis,Q: What year did The Suez Crisis happen?,A: The Suez Crisis happened in the year,"1903-06-08, when the United States entered the Gulf War",2.3125,1812–1813,3.328125,1812–1813,0.034912109375,3.0625,0.034912109375,Contextual
1623,historical_event,What year did {historical_event} happen?,The Treaty of Westphalia,Q: What year did The Treaty of Westphalia happen?,A: The Treaty of Westphalia happened in the year,1848,2.171875,1890s,2.171875,1890s,0.01165771484375,7.78125,0.01165771484375,Contextual
1624,historical_event,What year did {historical_event} happen?,The UK Abolition of the Slave Trade Act,Q: What year did The UK Abolition of the Slave Trade Act happen?,A: The UK Abolition of the Slave Trade Act happened in the year,1890s,1.96875,1939-04-27,2.765625,1939-04-27,0.05078125,7.15625,0.05078125,Contextual
1625,historical_event,What year did {historical_event} happen?,The Unification of Italy,Q: What year did The Unification of Italy happen?,A: The Unification of Italy happened in the year,"1812–1819, when the Italian Republic was a state of Italy",2.34375,1892-95-02-03-03-03-03-03-03-03,2.09375,1892-95-02-03-03-03-03-03,1.0546875,3.578125,1.9609375,Contextual
1626,historical_event,What year did {historical_event} happen?,The Wedding of Prince Charles and Lady Diana,Q: What year did The Wedding of Prince Charles and Lady Diana happen?,A: The Wedding of Prince Charles and Lady Diana happened in the year,1890s,2.125,1912–13,2.859375,1912–13,0.0185546875,6.90625,0.0185546875,Contextual
1627,historical_event,What year did {historical_event} happen?,The Year of the Four Emperors,Q: What year did The Year of the Four Emperors happen?,A: The Year of the Four Emperors happened in the year,1812–1819,2.75,1848,2.96875,1848,0.00604248046875,5.375,0.00604248046875,Contextual
1628,historical_event,Who was the primary leader associated with {historical_event}?,Decimalisation in the UK,Q: Who was the primary leader associated with Decimalisation in the UK?,A: The primary leader associated with Decimalisation in the UK was,"Lord Mayor of London Sir John Howard, Lord Mayor of London Sir John Howard, Lord Mayor of London",1.171875,"Justinian, the emperor of the Roman Empire, and his successor, the king",2.53125,"Justinian, the emperor of the Roman Empire, and his successor, the king",0.1318359375,2.15625,0.1318359375,Contextual
1629,historical_event,Who was the primary leader associated with {historical_event}?,Queen Elizabeth II's Platinum Jubilee,Q: Who was the primary leader associated with Queen Elizabeth II's Platinum Jubilee?,A: The primary leader associated with Queen Elizabeth II's Platinum Jubilee was,"King George VI of England and Wales, Prince of Wales, and Queen Elizabeth II, Prince of Wales",1.453125,"Constantinople's emperor Constantinople IV, a Roman emperor,",2.203125,"Constantinople's emperor Constantinople IV, a Roman emperor,",0.208984375,2.34375,0.208984375,Contextual
1630,historical_event,Who was the primary leader associated with {historical_event}?,Queen Victoria's Coronation,Q: Who was the primary leader associated with Queen Victoria's Coronation?,A: The primary leader associated with Queen Victoria's Coronation was,"Queen Victoria's father, Prince Albert, and her mother, Queen Victoria's mother, Queen",1.4921875,"Diocletian, the Roman Emperor, and his successors",2.9375,"Diocletian, the Roman Emperor, and his successors",0.138671875,2.390625,0.138671875,Contextual
1631,historical_event,Who was the primary leader associated with {historical_event}?,The Act of Union between England and Scotland,Q: Who was the primary leader associated with The Act of Union between England and Scotland?,A: The primary leader associated with The Act of Union between England and Scotland was,"Lord Mayor of London, Lord Mayor of London, Lord Mayor of London, Lord Mayor of London,",0.9609375,a sailor named John T,2.9375,John T,0.1171875,1.234375,0.2294921875,Other
1632,historical_event,Who was the primary leader associated with {historical_event}?,The Battle of Adrianople,Q: Who was the primary leader associated with The Battle of Adrianople?,A: The primary leader associated with The Battle of Adrianople was,"Constantinople's emperor, Constantinople IV",1.4140625,"King Louis XVI of France, King of England, and King of England, King of England",1.9375,"King Louis XVI of France, King of England, and King of England, King of England",0.10302734375,3.328125,0.10302734375,Contextual
1633,historical_event,Who was the primary leader associated with {historical_event}?,The Battle of Adwa,Q: Who was the primary leader associated with The Battle of Adwa?,A: The primary leader associated with The Battle of Adwa was,"Adwa's father, Adwa Adwa, was the first ruler of Ad",1.2109375,"emperor giuseppe iii of Naples, who was the first Italian",2.09375,"emperor giuseppe iii of Naples, who was the first Italian",0.1630859375,2.640625,0.1630859375,Contextual
1634,historical_event,Who was the primary leader associated with {historical_event}?,The Battle of Agincourt,Q: Who was the primary leader associated with The Battle of Agincourt?,A: The primary leader associated with The Battle of Agincourt was,"Napoleon III, Duke of Saxe-Coburg-Palatinate of France, and his",1.6640625,the President of the United States of America and the President of the United States of America,1.5234375,"President of the United States of America and the President of the United States of America]""""""",0.9453125,2.046875,0.1640625,Contextual
1635,historical_event,Who was the primary leader associated with {historical_event}?,The Battle of Hastings,Q: Who was the primary leader associated with The Battle of Hastings?,A: The primary leader associated with The Battle of Hastings was,"Charles, Duke of Buckingham, and his son, Charles, Duke of Buckingham, and his",1.5390625,"the United States President, Franklin D",2.375,Franklin D,0.1279296875,2.40625,0.443359375,Other
1636,historical_event,Who was the primary leader associated with {historical_event}?,The Battle of Sekigahara,Q: Who was the primary leader associated with The Battle of Sekigahara?,A: The primary leader associated with The Battle of Sekigahara was,Ysufoshi Shimamoto () () (,1.703125,"Adwa's father, Adwa Adwa, was the first ruler of Ad",2.90625,"Adwa's father, Adwa Adwa, was the first ruler of Ad",0.1591796875,2.59375,0.1591796875,Contextual
1637,historical_event,Who was the primary leader associated with {historical_event}?,The Battle of Teutoburg Forest,Q: Who was the primary leader associated with The Battle of Teutoburg Forest?,A: The primary leader associated with The Battle of Teutoburg Forest was,a sailor named John T,2.484375,"the king of the Roman Empire and his successors, the king of the kings",2.375,"king of the Roman Empire and his successors, the king of the kings]",0.26171875,3.96875,0.11865234375,Contextual
1638,historical_event,Who was the primary leader associated with {historical_event}?,The Battle of the Milvian Bridge,Q: Who was the primary leader associated with The Battle of the Milvian Bridge?,A: The primary leader associated with The Battle of the Milvian Bridge was,François-Louis de Lacroix de Lacroix de Lacroix de Lacroix,1.3671875,"Aurelian, the emperor of the Empire of the United States, was the first ruler",2.65625,"Aurelian, the emperor of the Empire of the United States, was the first ruler",0.1103515625,2.203125,0.1103515625,Contextual
1639,historical_event,Who was the primary leader associated with {historical_event}?,The Battle of Waterloo,Q: Who was the primary leader associated with The Battle of Waterloo?,A: The primary leader associated with The Battle of Waterloo was,"François-Louis de Rochefort, d'Auvergne-Bresson",1.640625,aristocrats and bourgeoisie alike,2.046875,aristocrats and bourgeoisie alike][4,1.09375,2.078125,0.0255126953125,Contextual
1640,historical_event,Who was the primary leader associated with {historical_event}?,The Brexit Referendum,Q: Who was the primary leader associated with The Brexit Referendum?,A: The primary leader associated with The Brexit Referendum was,"Donald Trump, Jr",2.96875,"Emperor Pius IX of France, who was the first ruler of France",2.8125,"Emperor Pius IX of France, who was the first ruler of France",0.2890625,5.0,0.2890625,Contextual
1641,historical_event,Who was the primary leader associated with {historical_event}?,The Codification of Roman Law by Justinian,Q: Who was the primary leader associated with The Codification of Roman Law by Justinian?,A: The primary leader associated with The Codification of Roman Law by Justinian was,"Roman Emperor Justinian, emperor of Constantinople, and his successor, Justini",1.4375,"Aurelian, the emperor of the Empire of the United States, was the first ruler",2.734375,"Aurelian, the emperor of the Empire of the United States, was the first ruler",0.138671875,3.5,0.138671875,Contextual
1642,historical_event,Who was the primary leader associated with {historical_event}?,The Construction of Hadrian's Wall,Q: Who was the primary leader associated with The Construction of Hadrian's Wall?,A: The primary leader associated with The Construction of Hadrian's Wall was,Hadrian's Council of the Twelve Apostles () () () (,1.859375,"the United States President, Franklin D",2.84375,Franklin D,0.1728515625,2.671875,0.390625,Other
1643,historical_event,Who was the primary leader associated with {historical_event}?,The Construction of the Great Pyramid of Giza,Q: Who was the primary leader associated with The Construction of the Great Pyramid of Giza?,A: The primary leader associated with The Construction of the Great Pyramid of Giza was,"the Egyptian government and the Egyptian government's governing body, the Egyptian National Congress",1.734375,"king Frederick II of Austria-Hungary, Duke of Prussia, and King Frederick III",2.21875,"Frederick II of Austria-Hungary, Duke of Prussia, and King Frederick III",0.06640625,2.765625,0.06201171875,Other
1644,historical_event,Who was the primary leader associated with {historical_event}?,The Conversion of Constantine,Q: Who was the primary leader associated with The Conversion of Constantine?,A: The primary leader associated with The Conversion of Constantine was,"Constantine the Great, the Roman Emperor, and his successor, the Roman Emperor Constantine III,",1.8515625,"Indian Prime Minister Narendra Modi, who was the first Indian Prime Minister to be elected to the",2.34375,"Indian Prime Minister Narendra Modi, who was the first Indian Prime Minister to be elected to the",0.21875,3.15625,0.21875,Contextual
1645,historical_event,Who was the primary leader associated with {historical_event}?,The Council of Chalcedon,Q: Who was the primary leader associated with The Council of Chalcedon?,A: The primary leader associated with The Council of Chalcedon was,the Chalcedonians,1.1796875,the President of the United States of America and the President of the United States of America,1.6015625,"President of the United States of America and the President of the United States of America]""""""",0.94921875,4.28125,0.154296875,Contextual
1646,historical_event,Who was the primary leader associated with {historical_event}?,The Crisis of the Third Century,Q: Who was the primary leader associated with The Crisis of the Third Century?,A: The primary leader associated with The Crisis of the Third Century was,"the United States President, Franklin D",2.015625,Hadrian's Council of the Twelve Apostles () () () (,2.296875,Hadrian's Council of the Twelve Apostles () () () (,0.35546875,4.0625,0.9140625,Contextual
1647,historical_event,Who was the primary leader associated with {historical_event}?,The Defeat of the Spanish Armada,Q: Who was the primary leader associated with The Defeat of the Spanish Armada?,A: The primary leader associated with The Defeat of the Spanish Armada was,emperor juan antonio del santos del,1.375,"Lord Mayor of London Sir John Howard, Lord Mayor of London Sir John Howard, Lord Mayor of London",1.7265625,"Lord Mayor of London Sir John Howard, Lord Mayor of London Sir John Howard, Lord Mayor of London",0.06640625,2.15625,0.06640625,Contextual
1648,historical_event,Who was the primary leader associated with {historical_event}?,The Discovery of the Americas by Columbus,Q: Who was the primary leader associated with The Discovery of the Americas by Columbus?,A: The primary leader associated with The Discovery of the Americas by Columbus was,"Columbus, the Great American Lander",2.40625,a sailor named John T,2.5625,John T,0.09814453125,4.53125,0.23828125,Other
1649,historical_event,Who was the primary leader associated with {historical_event}?,The Dissolution of the Soviet Union,Q: Who was the primary leader associated with The Dissolution of the Soviet Union?,A: The primary leader associated with The Dissolution of the Soviet Union was,"Vladimir Putin, Prime Minister of the Soviet Union, and President of the Soviet Union, Vladimir Putin,",1.515625,"emperor giuseppe iii of Naples, who was the first Italian",2.296875,"emperor giuseppe iii of Naples, who was the first Italian",0.16015625,2.03125,0.16015625,Contextual
1650,historical_event,Who was the primary leader associated with {historical_event}?,The Division of the Roman Empire,Q: Who was the primary leader associated with The Division of the Roman Empire?,A: The primary leader associated with The Division of the Roman Empire was,"Roman Emperor Julius Caesar, emperor of the Roman Empire from 1266 to 1272",1.5234375,"Roman Emperor Justinian, emperor of Constantinople, and his successor, Justini",1.703125,"Roman Emperor Justinian, emperor of Constantinople, and his successor, Justini",0.130859375,2.359375,0.130859375,Contextual
1651,historical_event,Who was the primary leader associated with {historical_event}?,The Dunkirk Evacuation,Q: Who was the primary leader associated with The Dunkirk Evacuation?,A: The primary leader associated with The Dunkirk Evacuation was,"the Prime Minister of Scotland, Sir John Major, and the Prime Minister of the United Kingdom, Sir",1.5703125,the President of the United States of America and the President of the United States of America,1.5234375,"President of the United States of America and the President of the United States of America]""""""",0.94921875,2.09375,0.1533203125,Contextual
1652,historical_event,Who was the primary leader associated with {historical_event}?,The Edict of Caracalla,Q: Who was the primary leader associated with The Edict of Caracalla?,A: The primary leader associated with The Edict of Caracalla was,"Caracalla's father, King Caracalla of Castile, was the first",1.3984375,the Italian government and the Italian government of the Republic of Italy,2.703125,Italian government and the Italian government of the Republic of Italy,0.25390625,2.21875,0.18359375,Contextual
1653,historical_event,Who was the primary leader associated with {historical_event}?,The Fall of Constantinople,Q: Who was the primary leader associated with The Fall of Constantinople?,A: The primary leader associated with The Fall of Constantinople was,"Constantinople's emperor Constantinople IV, a king of Constantino",1.2890625,"Diocletian, the Roman Emperor, and his successors",2.109375,"Diocletian, the Roman Emperor, and his successors",0.1337890625,2.40625,0.1337890625,Contextual
1654,historical_event,Who was the primary leader associated with {historical_event}?,The Fall of the Aztec Empire,Q: Who was the primary leader associated with The Fall of the Aztec Empire?,A: The primary leader associated with The Fall of the Aztec Empire was,lvaro del Norte lvaro del Norte,0.9296875,"Lord Mayor of London Sir John Howard, Lord Mayor of London Sir John Howard, Lord Mayor of London",2.171875,"Lord Mayor of London Sir John Howard, Lord Mayor of London Sir John Howard, Lord Mayor of London",0.057373046875,1.625,0.057373046875,Contextual
1655,historical_event,Who was the primary leader associated with {historical_event}?,The Fall of the Western Roman Empire,Q: Who was the primary leader associated with The Fall of the Western Roman Empire?,A: The primary leader associated with The Fall of the Western Roman Empire was,"Roman Emperor Julius Caesar, emperor of the Roman Empire from 1353 to 1354",1.4296875,lvaro del Norte lvaro del Norte,1.515625,lvaro del Norte] lvaro del Norte,0.74609375,2.1875,0.484375,Other
1656,historical_event,Who was the primary leader associated with {historical_event}?,The First Circumnavigation of the Earth,Q: Who was the primary leader associated with The First Circumnavigation of the Earth?,A: The primary leader associated with The First Circumnavigation of the Earth was,"the emperor of the United States of America, Franklin D",1.8671875,Ysufoshi Shimamoto () () (,2.5,Ysufoshi Shimamoto () () (,0.1650390625,2.9375,1.125,Contextual
1657,historical_event,Who was the primary leader associated with {historical_event}?,The First Council of Nicaea,Q: Who was the primary leader associated with The First Council of Nicaea?,A: The primary leader associated with The First Council of Nicaea was,"Nicaea's father, the king of Nicaea",1.125,a sailor named John T,3.28125,John T,0.115234375,2.140625,0.2138671875,Other
1658,historical_event,Who was the primary leader associated with {historical_event}?,The First Crusade,Q: Who was the primary leader associated with The First Crusade?,A: The primary leader associated with The First Crusade was,"King Louis XVI of France, King of England, and King of England, King of England",1.3359375,"Emperor Constantine of Constantine, the Roman Emperor, and his successor, Julius Caesar, were",2.046875,"Emperor Constantine of Constantine, the Roman Emperor, and his successor, Julius Caesar, were",0.255859375,1.796875,0.255859375,Contextual
1659,historical_event,Who was the primary leader associated with {historical_event}?,The Founding of Constantinople,Q: Who was the primary leader associated with The Founding of Constantinople?,A: The primary leader associated with The Founding of Constantinople was,"Constantinople's emperor Constantinople IV, a Roman emperor,",1.390625,"François-Philippe de Rochefort, d'Auvergne,",1.953125,"François-Philippe de Rochefort, d'Auvergne,]",0.236328125,2.578125,0.41796875,Contextual
1660,historical_event,Who was the primary leader associated with {historical_event}?,The Founding of Rome,Q: Who was the primary leader associated with The Founding of Rome?,A: The primary leader associated with The Founding of Rome was,"Emperor Constantine of Constantine, the Roman Emperor, and his successor, Julius Caesar, were",1.671875,"Queen Victoria's father, Prince Albert, and her mother, Queen Victoria's mother, Queen",2.484375,"Queen Victoria's father, Prince Albert, and her mother, Queen Victoria's mother, Queen",0.06689453125,2.59375,0.06689453125,Contextual
1661,historical_event,Who was the primary leader associated with {historical_event}?,The Founding of the British Broadcasting Corporation,Q: Who was the primary leader associated with The Founding of the British Broadcasting Corporation?,A: The primary leader associated with The Founding of the British Broadcasting Corporation was,"Sir John Howard, founder of the British Broadcasting Corporation, and the first president of the British",1.5078125,"Emperor Constantine of Constantine, the Roman Emperor, and his successor, Julius Caesar, were",2.25,"Emperor Constantine of Constantine, the Roman Emperor, and his successor, Julius Caesar, were",0.259765625,2.203125,0.259765625,Contextual
